sample_id,sample_position,mode,current_group_count,group_index,frame_index,current_candidate_kl,singleton_candidate_kl,conditional_kl_benefit,selected_next_batch
vsi_question_5150,82,positioned_group_mass,0,151,3,0.014767225831747055,0.020349573343992233,-0.005582347512245178,0
vsi_question_5150,82,positioned_group_mass,0,152,3,0.014767225831747055,0.020404234528541565,-0.00563700869679451,0
vsi_question_5150,82,positioned_group_mass,0,153,3,0.014767225831747055,0.014767225831747055,0.0,0
vsi_question_5150,82,positioned_group_mass,0,154,3,0.014767225831747055,0.02117220312356949,-0.0064049772918224335,0
vsi_question_5150,82,positioned_group_mass,0,155,3,0.014767225831747055,0.020404234528541565,-0.00563700869679451,0
vsi_question_5150,82,positioned_group_mass,0,156,3,0.014767225831747055,0.010359000414609909,0.004408225417137146,1
vsi_question_5150,82,positioned_group_mass,0,157,3,0.014767225831747055,0.014767225831747055,0.0,0
vsi_question_5150,82,positioned_group_mass,0,158,3,0.014767225831747055,0.025698333978652954,-0.010931108146905899,0
vsi_question_5150,82,positioned_group_mass,0,159,3,0.014767225831747055,0.014767225831747055,0.0,0
vsi_question_5150,82,positioned_group_mass,0,160,3,0.014767225831747055,0.014767225831747055,0.0,0
vsi_question_5150,82,positioned_group_mass,0,161,3,0.014767225831747055,0.020404234528541565,-0.00563700869679451,0
vsi_question_5150,82,positioned_group_mass,0,162,3,0.014767225831747055,0.014767225831747055,0.0,0
vsi_question_5150,82,positioned_group_mass,0,163,3,0.014767225831747055,0.016273442655801773,-0.001506216824054718,0
vsi_question_5150,82,positioned_group_mass,0,164,3,0.014767225831747055,0.011983167380094528,0.002784058451652527,1
vsi_question_5150,82,positioned_group_mass,0,165,3,0.014767225831747055,0.02117220312356949,-0.0064049772918224335,0
vsi_question_5150,82,positioned_group_mass,0,166,3,0.014767225831747055,0.017079493030905724,-0.0023122671991586685,0
vsi_question_5150,82,positioned_group_mass,0,167,3,0.014767225831747055,0.014767225831747055,0.0,0
vsi_question_5150,82,positioned_group_mass,0,168,3,0.014767225831747055,0.02117220312356949,-0.0064049772918224335,0
vsi_question_5150,82,positioned_group_mass,0,169,3,0.014767225831747055,0.016273442655801773,-0.001506216824054718,0
vsi_question_5150,82,positioned_group_mass,0,170,3,0.014767225831747055,0.02117220312356949,-0.0064049772918224335,0
vsi_question_5150,82,positioned_group_mass,0,171,3,0.014767225831747055,0.011867456138134003,0.0028997696936130524,1
vsi_question_5150,82,positioned_group_mass,0,172,3,0.014767225831747055,0.017079493030905724,-0.0023122671991586685,0
vsi_question_5150,82,positioned_group_mass,0,173,3,0.014767225831747055,0.014767225831747055,0.0,0
vsi_question_5150,82,positioned_group_mass,0,174,3,0.014767225831747055,0.020404234528541565,-0.00563700869679451,0
vsi_question_5150,82,positioned_group_mass,0,175,3,0.014767225831747055,0.02117220312356949,-0.0064049772918224335,0
vsi_question_5150,82,positioned_group_mass,0,176,3,0.014767225831747055,0.02117220312356949,-0.0064049772918224335,0
vsi_question_5150,82,positioned_group_mass,0,177,3,0.014767225831747055,0.025698333978652954,-0.010931108146905899,0
vsi_question_5150,82,positioned_group_mass,0,178,3,0.014767225831747055,0.017079493030905724,-0.0023122671991586685,0
vsi_question_5150,82,positioned_group_mass,0,179,3,0.014767225831747055,0.011983167380094528,0.002784058451652527,1
vsi_question_5150,82,positioned_group_mass,0,180,3,0.014767225831747055,0.02117220312356949,-0.0064049772918224335,0
vsi_question_5150,82,positioned_group_mass,0,181,3,0.014767225831747055,0.014767225831747055,0.0,0
vsi_question_5150,82,positioned_group_mass,0,182,3,0.014767225831747055,0.011867456138134003,0.0028997696936130524,1
vsi_question_5150,82,positioned_group_mass,0,183,3,0.014767225831747055,0.014767225831747055,0.0,0
vsi_question_5150,82,positioned_group_mass,0,184,3,0.014767225831747055,0.020404234528541565,-0.00563700869679451,0
vsi_question_5150,82,positioned_group_mass,0,185,3,0.014767225831747055,0.020404234528541565,-0.00563700869679451,0
vsi_question_5150,82,positioned_group_mass,0,186,3,0.014767225831747055,0.014767225831747055,0.0,0
vsi_question_5150,82,positioned_group_mass,0,187,3,0.014767225831747055,0.02117220312356949,-0.0064049772918224335,0
vsi_question_5150,82,positioned_group_mass,0,188,3,0.014767225831747055,0.014767225831747055,0.0,0
vsi_question_5150,82,positioned_group_mass,0,189,3,0.014767225831747055,0.020404234528541565,-0.00563700869679451,0
vsi_question_5150,82,positioned_group_mass,0,190,3,0.014767225831747055,0.025698333978652954,-0.010931108146905899,0
vsi_question_5150,82,positioned_group_mass,0,191,3,0.014767225831747055,0.014767225831747055,0.0,0
vsi_question_5150,82,positioned_group_mass,0,192,3,0.014767225831747055,0.02117220312356949,-0.0064049772918224335,0
vsi_question_5150,82,positioned_group_mass,0,193,3,0.014767225831747055,0.014767225831747055,0.0,0
vsi_question_5150,82,positioned_group_mass,0,194,3,0.014767225831747055,0.014767225831747055,0.0,0
vsi_question_5150,82,positioned_group_mass,0,195,3,0.014767225831747055,0.020404234528541565,-0.00563700869679451,0
vsi_question_5150,82,positioned_group_mass,0,196,4,0.014767225831747055,0.025698333978652954,-0.010931108146905899,0
vsi_question_5150,82,positioned_group_mass,0,197,4,0.014767225831747055,0.020404234528541565,-0.00563700869679451,0
vsi_question_5150,82,positioned_group_mass,0,198,4,0.014767225831747055,0.02117220312356949,-0.0064049772918224335,0
vsi_question_5150,82,positioned_group_mass,0,199,4,0.014767225831747055,0.02117220312356949,-0.0064049772918224335,0
vsi_question_5150,82,positioned_group_mass,0,200,4,0.014767225831747055,0.02117220312356949,-0.0064049772918224335,0
vsi_question_5150,82,positioned_group_mass,0,201,4,0.014767225831747055,0.027977531775832176,-0.013210305944085121,0
vsi_question_5150,82,positioned_group_mass,0,202,4,0.014767225831747055,0.014767225831747055,0.0,0
vsi_question_5150,82,positioned_group_mass,0,203,4,0.014767225831747055,0.02117220312356949,-0.0064049772918224335,0
vsi_question_5150,82,positioned_group_mass,0,204,4,0.014767225831747055,0.025698333978652954,-0.010931108146905899,0
vsi_question_5150,82,positioned_group_mass,0,205,4,0.014767225831747055,0.020404234528541565,-0.00563700869679451,0
vsi_question_5150,82,positioned_group_mass,0,206,4,0.014767225831747055,0.02117220312356949,-0.0064049772918224335,0
vsi_question_5150,82,positioned_group_mass,0,207,4,0.014767225831747055,0.014767225831747055,0.0,0
vsi_question_5150,82,positioned_group_mass,0,208,4,0.014767225831747055,0.010359000414609909,0.004408225417137146,1
vsi_question_5150,82,positioned_group_mass,0,209,4,0.014767225831747055,0.014767225831747055,0.0,0
vsi_question_5150,82,positioned_group_mass,0,210,4,0.014767225831747055,0.017079493030905724,-0.0023122671991586685,0
vsi_question_5150,82,positioned_group_mass,0,211,4,0.014767225831747055,0.020404234528541565,-0.00563700869679451,0
vsi_question_5150,82,positioned_group_mass,0,212,4,0.014767225831747055,0.020404234528541565,-0.00563700869679451,0
vsi_question_5150,82,positioned_group_mass,0,213,4,0.014767225831747055,0.014767225831747055,0.0,0
vsi_question_5150,82,positioned_group_mass,0,214,4,0.014767225831747055,0.02117220312356949,-0.0064049772918224335,0
vsi_question_5150,82,positioned_group_mass,0,215,4,0.014767225831747055,0.016273442655801773,-0.001506216824054718,0
vsi_question_5150,82,positioned_group_mass,0,216,4,0.014767225831747055,0.017079493030905724,-0.0023122671991586685,0
vsi_question_5150,82,positioned_group_mass,0,217,4,0.014767225831747055,0.02117220312356949,-0.0064049772918224335,0
vsi_question_5150,82,positioned_group_mass,0,218,4,0.014767225831747055,0.02117220312356949,-0.0064049772918224335,0
vsi_question_5150,82,positioned_group_mass,0,219,4,0.014767225831747055,0.020404234528541565,-0.00563700869679451,0
vsi_question_5150,82,positioned_group_mass,0,220,4,0.014767225831747055,0.010359000414609909,0.004408225417137146,1
vsi_question_5150,82,positioned_group_mass,0,221,4,0.014767225831747055,0.02117220312356949,-0.0064049772918224335,0
vsi_question_5150,82,positioned_group_mass,0,222,4,0.014767225831747055,0.02117220312356949,-0.0064049772918224335,0
vsi_question_5150,82,positioned_group_mass,0,223,4,0.014767225831747055,0.014767225831747055,0.0,0
vsi_question_5150,82,positioned_group_mass,0,224,4,0.014767225831747055,0.014767225831747055,0.0,0
vsi_question_5150,82,positioned_group_mass,0,225,4,0.014767225831747055,0.017079493030905724,-0.0023122671991586685,0
vsi_question_5150,82,positioned_group_mass,0,226,4,0.014767225831747055,0.02117220312356949,-0.0064049772918224335,0
vsi_question_5150,82,positioned_group_mass,0,227,4,0.014767225831747055,0.014767225831747055,0.0,0
vsi_question_5150,82,positioned_group_mass,0,228,4,0.014767225831747055,0.020404234528541565,-0.00563700869679451,0
vsi_question_5150,82,positioned_group_mass,0,229,4,0.014767225831747055,0.014767225831747055,0.0,0
vsi_question_5150,82,positioned_group_mass,0,230,4,0.014767225831747055,0.014767225831747055,0.0,0
vsi_question_5150,82,positioned_group_mass,0,231,4,0.014767225831747055,0.014767225831747055,0.0,0
vsi_question_5150,82,positioned_group_mass,0,232,4,0.014767225831747055,0.02117220312356949,-0.0064049772918224335,0
vsi_question_5150,82,positioned_group_mass,0,233,4,0.014767225831747055,0.020074427127838135,-0.00530720129609108,0
vsi_question_5150,82,positioned_group_mass,0,234,4,0.014767225831747055,0.017079493030905724,-0.0023122671991586685,0
vsi_question_5150,82,positioned_group_mass,0,235,4,0.014767225831747055,0.020404234528541565,-0.00563700869679451,0
vsi_question_5150,82,positioned_group_mass,0,236,4,0.014767225831747055,0.02117220312356949,-0.0064049772918224335,0
vsi_question_5150,82,positioned_group_mass,0,237,4,0.014767225831747055,0.017079493030905724,-0.0023122671991586685,0
vsi_question_5150,82,positioned_group_mass,0,238,4,0.014767225831747055,0.010359000414609909,0.004408225417137146,1
vsi_question_5150,82,positioned_group_mass,0,239,4,0.014767225831747055,0.020404234528541565,-0.00563700869679451,0
vsi_question_5150,82,positioned_group_mass,0,240,4,0.014767225831747055,0.027251392602920532,-0.012484166771173477,0
vsi_question_5150,82,positioned_group_mass,0,241,4,0.014767225831747055,0.02117220312356949,-0.0064049772918224335,0
vsi_question_5150,82,positioned_group_mass,0,242,4,0.014767225831747055,0.025698333978652954,-0.010931108146905899,0
vsi_question_5150,82,positioned_group_mass,0,243,4,0.014767225831747055,0.02117220312356949,-0.0064049772918224335,0
vsi_question_5150,82,positioned_group_mass,0,244,4,0.014767225831747055,0.014767225831747055,0.0,0
vsi_question_5150,82,positioned_group_mass,0,245,5,0.014767225831747055,0.014767225831747055,0.0,0
vsi_question_5150,82,positioned_group_mass,0,246,5,0.014767225831747055,0.014767225831747055,0.0,0
vsi_question_5150,82,positioned_group_mass,0,247,5,0.014767225831747055,0.02117220312356949,-0.0064049772918224335,0
vsi_question_5150,82,positioned_group_mass,0,248,5,0.014767225831747055,0.014767225831747055,0.0,0
vsi_question_5150,82,positioned_group_mass,0,249,5,0.014767225831747055,0.025698333978652954,-0.010931108146905899,0
vsi_question_5150,82,positioned_group_mass,0,250,5,0.014767225831747055,0.025698333978652954,-0.010931108146905899,0
vsi_question_5150,82,positioned_group_mass,0,251,5,0.014767225831747055,0.014767225831747055,0.0,0
vsi_question_5150,82,positioned_group_mass,0,252,5,0.014767225831747055,0.02117220312356949,-0.0064049772918224335,0
vsi_question_5150,82,positioned_group_mass,0,253,5,0.014767225831747055,0.020349573343992233,-0.005582347512245178,0
vsi_question_5150,82,positioned_group_mass,0,254,5,0.014767225831747055,0.014767225831747055,0.0,0
vsi_question_5150,82,positioned_group_mass,0,255,5,0.014767225831747055,0.014767225831747055,0.0,0
vsi_question_5150,82,positioned_group_mass,0,256,5,0.014767225831747055,0.017079493030905724,-0.0023122671991586685,0
vsi_question_5150,82,positioned_group_mass,0,257,5,0.014767225831747055,0.014767225831747055,0.0,0
vsi_question_5150,82,positioned_group_mass,0,258,5,0.014767225831747055,0.027251392602920532,-0.012484166771173477,0
vsi_question_5150,82,positioned_group_mass,0,259,5,0.014767225831747055,0.014767225831747055,0.0,0
vsi_question_5150,82,positioned_group_mass,0,260,5,0.014767225831747055,0.02117220312356949,-0.0064049772918224335,0
vsi_question_5150,82,positioned_group_mass,0,261,5,0.014767225831747055,0.014767225831747055,0.0,0
vsi_question_5150,82,positioned_group_mass,0,262,5,0.014767225831747055,0.011867456138134003,0.0028997696936130524,1
vsi_question_5150,82,positioned_group_mass,0,263,5,0.014767225831747055,0.011983167380094528,0.002784058451652527,1
vsi_question_5150,82,positioned_group_mass,0,264,5,0.014767225831747055,0.020404234528541565,-0.00563700869679451,0
vsi_question_5150,82,positioned_group_mass,0,265,5,0.014767225831747055,0.02117220312356949,-0.0064049772918224335,0
vsi_question_5150,82,positioned_group_mass,0,266,5,0.014767225831747055,0.027251392602920532,-0.012484166771173477,0
vsi_question_5150,82,positioned_group_mass,0,267,5,0.014767225831747055,0.017079493030905724,-0.0023122671991586685,0
vsi_question_5150,82,positioned_group_mass,0,268,5,0.014767225831747055,0.02117220312356949,-0.0064049772918224335,0
vsi_question_5150,82,positioned_group_mass,0,269,5,0.014767225831747055,0.025698333978652954,-0.010931108146905899,0
vsi_question_5150,82,positioned_group_mass,0,270,5,0.014767225831747055,0.014767225831747055,0.0,0
vsi_question_5150,82,positioned_group_mass,0,271,5,0.014767225831747055,0.014767225831747055,0.0,0
vsi_question_5150,82,positioned_group_mass,0,272,5,0.014767225831747055,0.017079493030905724,-0.0023122671991586685,0
vsi_question_5150,82,positioned_group_mass,0,273,5,0.014767225831747055,0.02117220312356949,-0.0064049772918224335,0
vsi_question_5150,82,positioned_group_mass,0,274,5,0.014767225831747055,0.017079493030905724,-0.0023122671991586685,0
vsi_question_5150,82,positioned_group_mass,0,275,5,0.014767225831747055,0.014767225831747055,0.0,0
vsi_question_5150,82,positioned_group_mass,0,276,5,0.014767225831747055,0.02117220312356949,-0.0064049772918224335,0
vsi_question_5150,82,positioned_group_mass,0,277,5,0.014767225831747055,0.011983167380094528,0.002784058451652527,1
vsi_question_5150,82,positioned_group_mass,0,278,5,0.014767225831747055,0.011983167380094528,0.002784058451652527,1
vsi_question_5150,82,positioned_group_mass,0,279,5,0.014767225831747055,0.014767225831747055,0.0,0
vsi_question_5150,82,positioned_group_mass,0,280,5,0.014767225831747055,0.02117220312356949,-0.0064049772918224335,0
vsi_question_5150,82,positioned_group_mass,0,281,5,0.014767225831747055,0.014767225831747055,0.0,0
vsi_question_5150,82,positioned_group_mass,0,282,5,0.014767225831747055,0.02117220312356949,-0.0064049772918224335,0
vsi_question_5150,82,positioned_group_mass,0,283,5,0.014767225831747055,0.02117220312356949,-0.0064049772918224335,0
vsi_question_5150,82,positioned_group_mass,0,284,5,0.014767225831747055,0.017079493030905724,-0.0023122671991586685,0
vsi_question_5150,82,positioned_group_mass,0,285,5,0.014767225831747055,0.02117220312356949,-0.0064049772918224335,0
vsi_question_5150,82,positioned_group_mass,0,286,5,0.014767225831747055,0.020404234528541565,-0.00563700869679451,0
vsi_question_5150,82,positioned_group_mass,0,287,5,0.014767225831747055,0.020074427127838135,-0.00530720129609108,0
vsi_question_5150,82,positioned_group_mass,0,288,5,0.014767225831747055,0.011867456138134003,0.0028997696936130524,1
vsi_question_5150,82,positioned_group_mass,0,289,5,0.014767225831747055,0.02117220312356949,-0.0064049772918224335,0
vsi_question_5150,82,positioned_group_mass,0,290,5,0.014767225831747055,0.017079493030905724,-0.0023122671991586685,0
vsi_question_5150,82,positioned_group_mass,0,291,5,0.014767225831747055,0.02117220312356949,-0.0064049772918224335,0
vsi_question_5150,82,positioned_group_mass,0,292,5,0.014767225831747055,0.025698333978652954,-0.010931108146905899,0
vsi_question_5150,82,positioned_group_mass,0,293,5,0.014767225831747055,0.014767225831747055,0.0,0
vsi_question_5150,82,positioned_group_mass,0,294,6,0.014767225831747055,0.027251392602920532,-0.012484166771173477,0
vsi_question_5150,82,positioned_group_mass,0,295,6,0.014767225831747055,0.025698333978652954,-0.010931108146905899,0
vsi_question_5150,82,positioned_group_mass,0,296,6,0.014767225831747055,0.014767225831747055,0.0,0
vsi_question_5150,82,positioned_group_mass,0,297,6,0.014767225831747055,0.017079493030905724,-0.0023122671991586685,0
vsi_question_5150,82,positioned_group_mass,0,298,6,0.014767225831747055,0.02117220312356949,-0.0064049772918224335,0
vsi_question_5150,82,positioned_group_mass,0,299,6,0.014767225831747055,0.011983167380094528,0.002784058451652527,1
vsi_question_5150,82,positioned_group_mass,0,300,6,0.014767225831747055,0.020404234528541565,-0.00563700869679451,0
vsi_question_5150,82,positioned_group_mass,0,301,6,0.014767225831747055,0.014767225831747055,0.0,0
vsi_question_5150,82,positioned_group_mass,0,302,6,0.014767225831747055,0.014767225831747055,0.0,0
vsi_question_5150,82,positioned_group_mass,0,303,6,0.014767225831747055,0.02117220312356949,-0.0064049772918224335,0
vsi_question_5150,82,positioned_group_mass,0,304,6,0.014767225831747055,0.020404234528541565,-0.00563700869679451,0
vsi_question_5150,82,positioned_group_mass,0,305,6,0.014767225831747055,0.011983167380094528,0.002784058451652527,1
vsi_question_5150,82,positioned_group_mass,0,306,6,0.014767225831747055,0.011867456138134003,0.0028997696936130524,1
vsi_question_5150,82,positioned_group_mass,0,307,6,0.014767225831747055,0.02117220312356949,-0.0064049772918224335,0
vsi_question_5150,82,positioned_group_mass,0,308,6,0.014767225831747055,0.007233316078782082,0.0075339097529649734,1
vsi_question_5150,82,positioned_group_mass,0,309,6,0.014767225831747055,0.020404234528541565,-0.00563700869679451,0
vsi_question_5150,82,positioned_group_mass,0,310,6,0.014767225831747055,0.017079493030905724,-0.0023122671991586685,0
vsi_question_5150,82,positioned_group_mass,0,311,6,0.014767225831747055,0.02117220312356949,-0.0064049772918224335,0
vsi_question_5150,82,positioned_group_mass,0,312,6,0.014767225831747055,0.014767225831747055,0.0,0
vsi_question_5150,82,positioned_group_mass,0,313,6,0.014767225831747055,0.014767225831747055,0.0,0
vsi_question_5150,82,positioned_group_mass,0,314,6,0.014767225831747055,0.020404234528541565,-0.00563700869679451,0
vsi_question_5150,82,positioned_group_mass,0,315,6,0.014767225831747055,0.014767225831747055,0.0,0
vsi_question_5150,82,positioned_group_mass,0,316,6,0.014767225831747055,0.016273442655801773,-0.001506216824054718,0
vsi_question_5150,82,positioned_group_mass,0,317,6,0.014767225831747055,0.014767225831747055,0.0,0
vsi_question_5150,82,positioned_group_mass,0,318,6,0.014767225831747055,0.014767225831747055,0.0,0
vsi_question_5150,82,positioned_group_mass,0,319,6,0.014767225831747055,0.016273442655801773,-0.001506216824054718,0
vsi_question_5150,82,positioned_group_mass,0,320,6,0.014767225831747055,0.025698333978652954,-0.010931108146905899,0
vsi_question_5150,82,positioned_group_mass,0,321,6,0.014767225831747055,0.02117220312356949,-0.0064049772918224335,0
vsi_question_5150,82,positioned_group_mass,0,322,6,0.014767225831747055,0.02117220312356949,-0.0064049772918224335,0
vsi_question_5150,82,positioned_group_mass,0,323,6,0.014767225831747055,0.020404234528541565,-0.00563700869679451,0
vsi_question_5150,82,positioned_group_mass,0,324,6,0.014767225831747055,0.020404234528541565,-0.00563700869679451,0
vsi_question_5150,82,positioned_group_mass,0,325,6,0.014767225831747055,0.02117220312356949,-0.0064049772918224335,0
vsi_question_5150,82,positioned_group_mass,0,326,6,0.014767225831747055,0.020404234528541565,-0.00563700869679451,0
vsi_question_5150,82,positioned_group_mass,0,327,6,0.014767225831747055,0.011867456138134003,0.0028997696936130524,1
vsi_question_5150,82,positioned_group_mass,0,328,6,0.014767225831747055,0.014767225831747055,0.0,0
vsi_question_5150,82,positioned_group_mass,0,329,6,0.014767225831747055,0.020404234528541565,-0.00563700869679451,0
vsi_question_5150,82,positioned_group_mass,0,330,6,0.014767225831747055,0.014767225831747055,0.0,0
vsi_question_5150,82,positioned_group_mass,0,331,6,0.014767225831747055,0.027251392602920532,-0.012484166771173477,0
vsi_question_5150,82,positioned_group_mass,0,332,6,0.014767225831747055,0.017079493030905724,-0.0023122671991586685,0
vsi_question_5150,82,positioned_group_mass,0,333,6,0.014767225831747055,0.011983167380094528,0.002784058451652527,1
vsi_question_5150,82,positioned_group_mass,0,334,6,0.014767225831747055,0.014767225831747055,0.0,0
vsi_question_5150,82,positioned_group_mass,0,335,6,0.014767225831747055,0.014767225831747055,0.0,0
vsi_question_5150,82,positioned_group_mass,0,336,6,0.014767225831747055,0.014767225831747055,0.0,0
vsi_question_5150,82,positioned_group_mass,0,337,6,0.014767225831747055,0.011867456138134003,0.0028997696936130524,1
vsi_question_5150,82,positioned_group_mass,0,338,6,0.014767225831747055,0.02117220312356949,-0.0064049772918224335,0
vsi_question_5150,82,positioned_group_mass,0,339,6,0.014767225831747055,0.010359000414609909,0.004408225417137146,1
vsi_question_5150,82,positioned_group_mass,0,340,6,0.014767225831747055,0.014767225831747055,0.0,0
vsi_question_5150,82,positioned_group_mass,0,341,6,0.014767225831747055,0.014767225831747055,0.0,0
vsi_question_5150,82,positioned_group_mass,0,342,6,0.014767225831747055,0.011867456138134003,0.0028997696936130524,1
vsi_question_5150,82,positioned_group_mass,0,343,7,0.014767225831747055,0.017079493030905724,-0.0023122671991586685,0
vsi_question_5150,82,positioned_group_mass,0,344,7,0.014767225831747055,0.017079493030905724,-0.0023122671991586685,0
vsi_question_5150,82,positioned_group_mass,0,345,7,0.014767225831747055,0.025698333978652954,-0.010931108146905899,0
vsi_question_5150,82,positioned_group_mass,0,346,7,0.014767225831747055,0.014767225831747055,0.0,0
vsi_question_5150,82,positioned_group_mass,0,347,7,0.014767225831747055,0.014767225831747055,0.0,0
vsi_question_5150,82,positioned_group_mass,0,348,7,0.014767225831747055,0.014767225831747055,0.0,0
vsi_question_5150,82,positioned_group_mass,0,349,7,0.014767225831747055,0.020404234528541565,-0.00563700869679451,0
vsi_question_5150,82,positioned_group_mass,0,350,7,0.014767225831747055,0.02117220312356949,-0.0064049772918224335,0
vsi_question_5150,82,positioned_group_mass,0,351,7,0.014767225831747055,0.02117220312356949,-0.0064049772918224335,0
vsi_question_5150,82,positioned_group_mass,0,352,7,0.014767225831747055,0.02117220312356949,-0.0064049772918224335,0
vsi_question_5150,82,positioned_group_mass,0,353,7,0.014767225831747055,0.010359000414609909,0.004408225417137146,1
vsi_question_5150,82,positioned_group_mass,0,354,7,0.014767225831747055,0.014767225831747055,0.0,0
vsi_question_5150,82,positioned_group_mass,0,355,7,0.014767225831747055,0.016273442655801773,-0.001506216824054718,0
vsi_question_5150,82,positioned_group_mass,0,356,7,0.014767225831747055,0.014767225831747055,0.0,0
vsi_question_5150,82,positioned_group_mass,0,357,7,0.014767225831747055,0.02117220312356949,-0.0064049772918224335,0
vsi_question_5150,82,positioned_group_mass,0,358,7,0.014767225831747055,0.017079493030905724,-0.0023122671991586685,0
vsi_question_5150,82,positioned_group_mass,0,359,7,0.014767225831747055,0.017079493030905724,-0.0023122671991586685,0
vsi_question_5150,82,positioned_group_mass,0,360,7,0.014767225831747055,0.020404234528541565,-0.00563700869679451,0
vsi_question_5150,82,positioned_group_mass,0,361,7,0.014767225831747055,0.017079493030905724,-0.0023122671991586685,0
vsi_question_5150,82,positioned_group_mass,0,362,7,0.014767225831747055,0.011867456138134003,0.0028997696936130524,1
vsi_question_5150,82,positioned_group_mass,0,363,7,0.014767225831747055,0.017079493030905724,-0.0023122671991586685,0
vsi_question_5150,82,positioned_group_mass,0,364,7,0.014767225831747055,0.011867456138134003,0.0028997696936130524,1
vsi_question_5150,82,positioned_group_mass,0,365,7,0.014767225831747055,0.014767225831747055,0.0,0
vsi_question_5150,82,positioned_group_mass,0,366,7,0.014767225831747055,0.020404234528541565,-0.00563700869679451,0
vsi_question_5150,82,positioned_group_mass,0,367,7,0.014767225831747055,0.014767225831747055,0.0,0
vsi_question_5150,82,positioned_group_mass,0,368,7,0.014767225831747055,0.017079493030905724,-0.0023122671991586685,0
vsi_question_5150,82,positioned_group_mass,0,369,7,0.014767225831747055,0.014767225831747055,0.0,0
vsi_question_5150,82,positioned_group_mass,0,370,7,0.014767225831747055,0.020404234528541565,-0.00563700869679451,0
vsi_question_5150,82,positioned_group_mass,0,371,7,0.014767225831747055,0.020404234528541565,-0.00563700869679451,0
vsi_question_5150,82,positioned_group_mass,0,372,7,0.014767225831747055,0.020404234528541565,-0.00563700869679451,0
vsi_question_5150,82,positioned_group_mass,0,373,7,0.014767225831747055,0.014767225831747055,0.0,0
vsi_question_5150,82,positioned_group_mass,0,374,7,0.014767225831747055,0.02117220312356949,-0.0064049772918224335,0
vsi_question_5150,82,positioned_group_mass,0,375,7,0.014767225831747055,0.016273442655801773,-0.001506216824054718,0
vsi_question_5150,82,positioned_group_mass,0,376,7,0.014767225831747055,0.011983167380094528,0.002784058451652527,1
vsi_question_5150,82,positioned_group_mass,0,377,7,0.014767225831747055,0.020404234528541565,-0.00563700869679451,0
vsi_question_5150,82,positioned_group_mass,0,378,7,0.014767225831747055,0.020404234528541565,-0.00563700869679451,0
vsi_question_5150,82,positioned_group_mass,0,379,7,0.014767225831747055,0.02117220312356949,-0.0064049772918224335,0
vsi_question_5150,82,positioned_group_mass,0,380,7,0.014767225831747055,0.011983167380094528,0.002784058451652527,1
vsi_question_5150,82,positioned_group_mass,0,381,7,0.014767225831747055,0.02117220312356949,-0.0064049772918224335,0
vsi_question_5150,82,positioned_group_mass,0,382,7,0.014767225831747055,0.02117220312356949,-0.0064049772918224335,0
vsi_question_5150,82,positioned_group_mass,0,383,7,0.014767225831747055,0.02117220312356949,-0.0064049772918224335,0
vsi_question_5150,82,positioned_group_mass,0,384,7,0.014767225831747055,0.011983167380094528,0.002784058451652527,1
vsi_question_5150,82,positioned_group_mass,0,385,7,0.014767225831747055,0.025698333978652954,-0.010931108146905899,0
vsi_question_5150,82,positioned_group_mass,0,386,7,0.014767225831747055,0.020404234528541565,-0.00563700869679451,0
vsi_question_5150,82,positioned_group_mass,0,387,7,0.014767225831747055,0.014767225831747055,0.0,0
vsi_question_5150,82,positioned_group_mass,0,388,7,0.014767225831747055,0.017079493030905724,-0.0023122671991586685,0
vsi_question_5150,82,positioned_group_mass,0,389,7,0.014767225831747055,0.020404234528541565,-0.00563700869679451,0
vsi_question_5150,82,positioned_group_mass,0,390,7,0.014767225831747055,0.02117220312356949,-0.0064049772918224335,0
vsi_question_5150,82,positioned_group_mass,0,391,7,0.014767225831747055,0.02117220312356949,-0.0064049772918224335,0
vsi_question_5150,82,positioned_group_mass,49,0,0,0.007930472493171692,0.003808220848441124,0.004122251644730568,1
vsi_question_5150,82,positioned_group_mass,49,1,0,0.007930472493171692,0.007930472493171692,0.0,0
vsi_question_5150,82,positioned_group_mass,49,2,0,0.007930472493171692,0.011867456138134003,-0.003936983644962311,0
vsi_question_5150,82,positioned_group_mass,49,3,0,0.007930472493171692,0.010359000414609909,-0.002428527921438217,0
vsi_question_5150,82,positioned_group_mass,49,6,0,0.007930472493171692,0.011867456138134003,-0.003936983644962311,0
vsi_question_5150,82,positioned_group_mass,49,7,0,0.007930472493171692,0.010359000414609909,-0.002428527921438217,0
vsi_question_5150,82,positioned_group_mass,49,8,0,0.007930472493171692,0.011867456138134003,-0.003936983644962311,0
vsi_question_5150,82,positioned_group_mass,49,9,0,0.007930472493171692,0.011867456138134003,-0.003936983644962311,0
vsi_question_5150,82,positioned_group_mass,49,11,0,0.007930472493171692,0.006032172590494156,0.001898299902677536,1
vsi_question_5150,82,positioned_group_mass,49,12,0,0.007930472493171692,0.011867456138134003,-0.003936983644962311,0
vsi_question_5150,82,positioned_group_mass,49,13,0,0.007930472493171692,0.011867456138134003,-0.003936983644962311,0
vsi_question_5150,82,positioned_group_mass,49,14,0,0.007930472493171692,0.007233316078782082,0.0006971564143896103,1
vsi_question_5150,82,positioned_group_mass,49,15,0,0.007930472493171692,0.011867456138134003,-0.003936983644962311,0
