protocol_id,prompt_id,split,seed,layer,current_start_frame,denoising_call_index,head_index,capture_path,method,correction,rank,relative_av_l2,numerator_sq,denominator_sq,dense_reference_parity,cache_compression_ratio,dense_cache_bytes,compressed_cache_bytes,candidate_detail_blocks,retained_detail_blocks,selector_seconds_per_capture,selected_indices,oracle_access
ar-video-lifting-detail-oracle-screen-v3,calib_rigid_s0,calibration,0,29,18,1,8,captures/20260805_smoke_v2/calib_rigid_s0__l29__f018__c01.pt,kv_detail_energy,adaptive_rank16,16,0.036527976393699646,58.20173645019531,43619.90625,0.0007967806304804981,1.5028880917844127,115015680,76529770,125,24,0.0,"[56, 60, 61, 64, 65, 66, 67, 68, 69, 73, 86, 87, 89, 90, 92, 93, 94, 106, 111, 112, 114, 115, 116, 119]",same_record_dense_AV_defect
ar-video-lifting-detail-oracle-screen-v3,calib_rigid_s0,calibration,0,29,18,1,9,captures/20260805_smoke_v2/calib_rigid_s0__l29__f018__c01.pt,kv_detail_energy,adaptive_rank16,16,0.16459016501903534,9547.5634765625,352439.65625,0.00022670770704280585,1.5028880917844127,115015680,76529770,125,24,0.0,"[56, 60, 61, 64, 65, 66, 67, 68, 69, 73, 86, 87, 89, 90, 92, 93, 94, 106, 111, 112, 114, 115, 116, 119]",same_record_dense_AV_defect
ar-video-lifting-detail-oracle-screen-v3,calib_rigid_s0,calibration,0,29,18,1,10,captures/20260805_smoke_v2/calib_rigid_s0__l29__f018__c01.pt,kv_detail_energy,adaptive_rank16,16,0.003916244488209486,0.5565845370292664,36290.38671875,0.0007279561250470579,1.5028880917844127,115015680,76529770,125,24,0.0,"[56, 60, 61, 64, 65, 66, 67, 68, 69, 73, 86, 87, 89, 90, 92, 93, 94, 106, 111, 112, 114, 115, 116, 119]",same_record_dense_AV_defect
ar-video-lifting-detail-oracle-screen-v3,calib_rigid_s0,calibration,0,29,18,1,11,captures/20260805_smoke_v2/calib_rigid_s0__l29__f018__c01.pt,kv_detail_energy,adaptive_rank16,16,0.002450986299663782,0.5567436218261719,92677.3125,0.000919640704523772,1.5028880917844127,115015680,76529770,125,24,0.0,"[56, 60, 61, 64, 65, 66, 67, 68, 69, 73, 86, 87, 89, 90, 92, 93, 94, 106, 111, 112, 114, 115, 116, 119]",same_record_dense_AV_defect
ar-video-lifting-detail-oracle-screen-v3,calib_rigid_s0,calibration,0,29,18,1,0,captures/20260805_smoke_v2/calib_rigid_s0__l29__f018__c01.pt,adaptive_tail_singleton_oracle,none,0,0.0007828185334801674,0.20405498147010803,332985.25,0.0005968057084828615,1.5126029333920756,115015680,76038250,125,24,11.777268380858004,"[0, 108, 115, 16, 8, 116, 100, 15, 124, 107, 123, 7, 24, 23, 22, 1, 25, 41, 9, 17, 33, 109, 122, 14]",same_record_dense_AV_defect
ar-video-lifting-detail-oracle-screen-v3,calib_rigid_s0,calibration,0,29,18,1,1,captures/20260805_smoke_v2/calib_rigid_s0__l29__f018__c01.pt,adaptive_tail_singleton_oracle,none,0,0.022971993312239647,16.36248016357422,31006.431640625,0.0007102342788130045,1.5126029333920756,115015680,76038250,125,24,11.777268380858004,"[0, 108, 115, 16, 8, 116, 100, 15, 124, 107, 123, 7, 24, 23, 22, 1, 25, 41, 9, 17, 33, 109, 122, 14]",same_record_dense_AV_defect
ar-video-lifting-detail-oracle-screen-v3,calib_rigid_s0,calibration,0,29,18,1,2,captures/20260805_smoke_v2/calib_rigid_s0__l29__f018__c01.pt,adaptive_tail_singleton_oracle,none,0,0.003535645781084895,1.86012601852417,148800.65625,0.0007639546529389918,1.5126029333920756,115015680,76038250,125,24,11.777268380858004,"[0, 108, 115, 16, 8, 116, 100, 15, 124, 107, 123, 7, 24, 23, 22, 1, 25, 41, 9, 17, 33, 109, 122, 14]",same_record_dense_AV_defect
ar-video-lifting-detail-oracle-screen-v3,calib_rigid_s0,calibration,0,29,18,1,3,captures/20260805_smoke_v2/calib_rigid_s0__l29__f018__c01.pt,adaptive_tail_singleton_oracle,none,0,0.04601452127099037,45.48506164550781,21482.208984375,0.0007953887688927352,1.5126029333920756,115015680,76038250,125,24,11.777268380858004,"[0, 108, 115, 16, 8, 116, 100, 15, 124, 107, 123, 7, 24, 23, 22, 1, 25, 41, 9, 17, 33, 109, 122, 14]",same_record_dense_AV_defect
ar-video-lifting-detail-oracle-screen-v3,calib_rigid_s0,calibration,0,29,18,1,4,captures/20260805_smoke_v2/calib_rigid_s0__l29__f018__c01.pt,adaptive_tail_singleton_oracle,none,0,0.010895045474171638,9.183241844177246,77363.828125,0.0012809491017833352,1.5126029333920756,115015680,76038250,125,24,11.777268380858004,"[0, 108, 115, 16, 8, 116, 100, 15, 124, 107, 123, 7, 24, 23, 22, 1, 25, 41, 9, 17, 33, 109, 122, 14]",same_record_dense_AV_defect
ar-video-lifting-detail-oracle-screen-v3,calib_rigid_s0,calibration,0,29,18,1,5,captures/20260805_smoke_v2/calib_rigid_s0__l29__f018__c01.pt,adaptive_tail_singleton_oracle,none,0,0.01378285139799118,4.573506832122803,24075.26953125,0.0010472509311512113,1.5126029333920756,115015680,76038250,125,24,11.777268380858004,"[0, 108, 115, 16, 8, 116, 100, 15, 124, 107, 123, 7, 24, 23, 22, 1, 25, 41, 9, 17, 33, 109, 122, 14]",same_record_dense_AV_defect
ar-video-lifting-detail-oracle-screen-v3,calib_rigid_s0,calibration,0,29,18,1,6,captures/20260805_smoke_v2/calib_rigid_s0__l29__f018__c01.pt,adaptive_tail_singleton_oracle,none,0,0.01843053102493286,9.20964527130127,27112.3515625,0.0006515496643260121,1.5126029333920756,115015680,76038250,125,24,11.777268380858004,"[0, 108, 115, 16, 8, 116, 100, 15, 124, 107, 123, 7, 24, 23, 22, 1, 25, 41, 9, 17, 33, 109, 122, 14]",same_record_dense_AV_defect
ar-video-lifting-detail-oracle-screen-v3,calib_rigid_s0,calibration,0,29,18,1,7,captures/20260805_smoke_v2/calib_rigid_s0__l29__f018__c01.pt,adaptive_tail_singleton_oracle,none,0,0.041465651243925095,42.53292465209961,24737.0703125,0.0006757206283509731,1.5126029333920756,115015680,76038250,125,24,11.777268380858004,"[0, 108, 115, 16, 8, 116, 100, 15, 124, 107, 123, 7, 24, 23, 22, 1, 25, 41, 9, 17, 33, 109, 122, 14]",same_record_dense_AV_defect
ar-video-lifting-detail-oracle-screen-v3,calib_rigid_s0,calibration,0,29,18,1,8,captures/20260805_smoke_v2/calib_rigid_s0__l29__f018__c01.pt,adaptive_tail_singleton_oracle,none,0,0.04907701909542084,105.06089782714844,43619.90625,0.0007967806304804981,1.5126029333920756,115015680,76038250,125,24,11.777268380858004,"[0, 108, 115, 16, 8, 116, 100, 15, 124, 107, 123, 7, 24, 23, 22, 1, 25, 41, 9, 17, 33, 109, 122, 14]",same_record_dense_AV_defect
ar-video-lifting-detail-oracle-screen-v3,calib_rigid_s0,calibration,0,29,18,1,9,captures/20260805_smoke_v2/calib_rigid_s0__l29__f018__c01.pt,adaptive_tail_singleton_oracle,none,0,0.0003641009679995477,0.04672275483608246,352439.65625,0.00022670770704280585,1.5126029333920756,115015680,76038250,125,24,11.777268380858004,"[0, 108, 115, 16, 8, 116, 100, 15, 124, 107, 123, 7, 24, 23, 22, 1, 25, 41, 9, 17, 33, 109, 122, 14]",same_record_dense_AV_defect
ar-video-lifting-detail-oracle-screen-v3,calib_rigid_s0,calibration,0,29,18,1,10,captures/20260805_smoke_v2/calib_rigid_s0__l29__f018__c01.pt,adaptive_tail_singleton_oracle,none,0,0.021254993975162506,16.39508056640625,36290.38671875,0.0007279561250470579,1.5126029333920756,115015680,76038250,125,24,11.777268380858004,"[0, 108, 115, 16, 8, 116, 100, 15, 124, 107, 123, 7, 24, 23, 22, 1, 25, 41, 9, 17, 33, 109, 122, 14]",same_record_dense_AV_defect
ar-video-lifting-detail-oracle-screen-v3,calib_rigid_s0,calibration,0,29,18,1,11,captures/20260805_smoke_v2/calib_rigid_s0__l29__f018__c01.pt,adaptive_tail_singleton_oracle,none,0,0.002923175459727645,0.7919234037399292,92677.3125,0.000919640704523772,1.5126029333920756,115015680,76038250,125,24,11.777268380858004,"[0, 108, 115, 16, 8, 116, 100, 15, 124, 107, 123, 7, 24, 23, 22, 1, 25, 41, 9, 17, 33, 109, 122, 14]",same_record_dense_AV_defect
ar-video-lifting-detail-oracle-screen-v3,calib_rigid_s0,calibration,0,29,18,1,0,captures/20260805_smoke_v2/calib_rigid_s0__l29__f018__c01.pt,adaptive_tail_singleton_oracle,adaptive_rank16,16,0.0005860389210283756,0.1143609881401062,332985.25,0.0005968057084828615,1.5126029333920756,115015680,76038250,125,24,11.777268380858004,"[0, 108, 115, 16, 8, 116, 100, 15, 124, 107, 123, 7, 24, 23, 22, 1, 25, 41, 9, 17, 33, 109, 122, 14]",same_record_dense_AV_defect
ar-video-lifting-detail-oracle-screen-v3,calib_rigid_s0,calibration,0,29,18,1,1,captures/20260805_smoke_v2/calib_rigid_s0__l29__f018__c01.pt,adaptive_tail_singleton_oracle,adaptive_rank16,16,0.005671298131346703,0.997279167175293,31006.431640625,0.0007102342788130045,1.5126029333920756,115015680,76038250,125,24,11.777268380858004,"[0, 108, 115, 16, 8, 116, 100, 15, 124, 107, 123, 7, 24, 23, 22, 1, 25, 41, 9, 17, 33, 109, 122, 14]",same_record_dense_AV_defect
ar-video-lifting-detail-oracle-screen-v3,calib_rigid_s0,calibration,0,29,18,1,2,captures/20260805_smoke_v2/calib_rigid_s0__l29__f018__c01.pt,adaptive_tail_singleton_oracle,adaptive_rank16,16,0.0018524862825870514,0.510640025138855,148800.65625,0.0007639546529389918,1.5126029333920756,115015680,76038250,125,24,11.777268380858004,"[0, 108, 115, 16, 8, 116, 100, 15, 124, 107, 123, 7, 24, 23, 22, 1, 25, 41, 9, 17, 33, 109, 122, 14]",same_record_dense_AV_defect
ar-video-lifting-detail-oracle-screen-v3,calib_rigid_s0,calibration,0,29,18,1,3,captures/20260805_smoke_v2/calib_rigid_s0__l29__f018__c01.pt,adaptive_tail_singleton_oracle,adaptive_rank16,16,0.017469625920057297,6.556109428405762,21482.208984375,0.0007953887688927352,1.5126029333920756,115015680,76038250,125,24,11.777268380858004,"[0, 108, 115, 16, 8, 116, 100, 15, 124, 107, 123, 7, 24, 23, 22, 1, 25, 41, 9, 17, 33, 109, 122, 14]",same_record_dense_AV_defect
ar-video-lifting-detail-oracle-screen-v3,calib_rigid_s0,calibration,0,29,18,1,4,captures/20260805_smoke_v2/calib_rigid_s0__l29__f018__c01.pt,adaptive_tail_singleton_oracle,adaptive_rank16,16,0.005043886136263609,1.9681968688964844,77363.828125,0.0012809491017833352,1.5126029333920756,115015680,76038250,125,24,11.777268380858004,"[0, 108, 115, 16, 8, 116, 100, 15, 124, 107, 123, 7, 24, 23, 22, 1, 25, 41, 9, 17, 33, 109, 122, 14]",same_record_dense_AV_defect
ar-video-lifting-detail-oracle-screen-v3,calib_rigid_s0,calibration,0,29,18,1,5,captures/20260805_smoke_v2/calib_rigid_s0__l29__f018__c01.pt,adaptive_tail_singleton_oracle,adaptive_rank16,16,0.007804300170391798,1.4663548469543457,24075.26953125,0.0010472509311512113,1.5126029333920756,115015680,76038250,125,24,11.777268380858004,"[0, 108, 115, 16, 8, 116, 100, 15, 124, 107, 123, 7, 24, 23, 22, 1, 25, 41, 9, 17, 33, 109, 122, 14]",same_record_dense_AV_defect
ar-video-lifting-detail-oracle-screen-v3,calib_rigid_s0,calibration,0,29,18,1,6,captures/20260805_smoke_v2/calib_rigid_s0__l29__f018__c01.pt,adaptive_tail_singleton_oracle,adaptive_rank16,16,0.004807415883988142,0.6266002655029297,27112.3515625,0.0006515496643260121,1.5126029333920756,115015680,76038250,125,24,11.777268380858004,"[0, 108, 115, 16, 8, 116, 100, 15, 124, 107, 123, 7, 24, 23, 22, 1, 25, 41, 9, 17, 33, 109, 122, 14]",same_record_dense_AV_defect
ar-video-lifting-detail-oracle-screen-v3,calib_rigid_s0,calibration,0,29,18,1,7,captures/20260805_smoke_v2/calib_rigid_s0__l29__f018__c01.pt,adaptive_tail_singleton_oracle,adaptive_rank16,16,0.005714918952435255,0.8079201579093933,24737.0703125,0.0006757206283509731,1.5126029333920756,115015680,76038250,125,24,11.777268380858004,"[0, 108, 115, 16, 8, 116, 100, 15, 124, 107, 123, 7, 24, 23, 22, 1, 25, 41, 9, 17, 33, 109, 122, 14]",same_record_dense_AV_defect
ar-video-lifting-detail-oracle-screen-v3,calib_rigid_s0,calibration,0,29,18,1,8,captures/20260805_smoke_v2/calib_rigid_s0__l29__f018__c01.pt,adaptive_tail_singleton_oracle,adaptive_rank16,16,0.01848530024290085,14.905197143554688,43619.90625,0.0007967806304804981,1.5126029333920756,115015680,76038250,125,24,11.777268380858004,"[0, 108, 115, 16, 8, 116, 100, 15, 124, 107, 123, 7, 24, 23, 22, 1, 25, 41, 9, 17, 33, 109, 122, 14]",same_record_dense_AV_defect
ar-video-lifting-detail-oracle-screen-v3,calib_rigid_s0,calibration,0,29,18,1,9,captures/20260805_smoke_v2/calib_rigid_s0__l29__f018__c01.pt,adaptive_tail_singleton_oracle,adaptive_rank16,16,0.0001113451216951944,0.004369453992694616,352439.65625,0.00022670770704280585,1.5126029333920756,115015680,76038250,125,24,11.777268380858004,"[0, 108, 115, 16, 8, 116, 100, 15, 124, 107, 123, 7, 24, 23, 22, 1, 25, 41, 9, 17, 33, 109, 122, 14]",same_record_dense_AV_defect
ar-video-lifting-detail-oracle-screen-v3,calib_rigid_s0,calibration,0,29,18,1,10,captures/20260805_smoke_v2/calib_rigid_s0__l29__f018__c01.pt,adaptive_tail_singleton_oracle,adaptive_rank16,16,0.003652611980214715,0.4841708838939667,36290.38671875,0.0007279561250470579,1.5126029333920756,115015680,76038250,125,24,11.777268380858004,"[0, 108, 115, 16, 8, 116, 100, 15, 124, 107, 123, 7, 24, 23, 22, 1, 25, 41, 9, 17, 33, 109, 122, 14]",same_record_dense_AV_defect
ar-video-lifting-detail-oracle-screen-v3,calib_rigid_s0,calibration,0,29,18,1,11,captures/20260805_smoke_v2/calib_rigid_s0__l29__f018__c01.pt,adaptive_tail_singleton_oracle,adaptive_rank16,16,0.0021532613318413496,0.429701566696167,92677.3125,0.000919640704523772,1.5126029333920756,115015680,76038250,125,24,11.777268380858004,"[0, 108, 115, 16, 8, 116, 100, 15, 124, 107, 123, 7, 24, 23, 22, 1, 25, 41, 9, 17, 33, 109, 122, 14]",same_record_dense_AV_defect
ar-video-lifting-detail-oracle-screen-v3,test_nonrigid_s3,test,3,14,15,1,0,captures/20260805_heldout_v1/test_nonrigid_s3__l14__f015__c01.pt,kv_detail_energy,none,0,0.13115407526493073,605.1259765625,35178.8984375,0.001271729590371251,1.5028880917844127,115015680,76529770,125,24,0.0,"[55, 56, 57, 62, 64, 65, 66, 67, 68, 69, 70, 71, 80, 81, 82, 83, 84, 106, 109, 110, 111, 115, 116, 117]",none_runtime_KV_only
ar-video-lifting-detail-oracle-screen-v3,test_nonrigid_s3,test,3,14,15,1,1,captures/20260805_heldout_v1/test_nonrigid_s3__l14__f015__c01.pt,kv_detail_energy,none,0,0.18798457086086273,1596.639404296875,45181.68359375,0.0010218258248642087,1.5028880917844127,115015680,76529770,125,24,0.0,"[55, 56, 57, 62, 64, 65, 66, 67, 68, 69, 70, 71, 80, 81, 82, 83, 84, 106, 109, 110, 111, 115, 116, 117]",none_runtime_KV_only
ar-video-lifting-detail-oracle-screen-v3,test_nonrigid_s3,test,3,14,15,1,2,captures/20260805_heldout_v1/test_nonrigid_s3__l14__f015__c01.pt,kv_detail_energy,none,0,0.19404494762420654,562.5799560546875,14940.99609375,0.0009414582164026797,1.5028880917844127,115015680,76529770,125,24,0.0,"[55, 56, 57, 62, 64, 65, 66, 67, 68, 69, 70, 71, 80, 81, 82, 83, 84, 106, 109, 110, 111, 115, 116, 117]",none_runtime_KV_only
ar-video-lifting-detail-oracle-screen-v3,test_nonrigid_s3,test,3,14,15,1,3,captures/20260805_heldout_v1/test_nonrigid_s3__l14__f015__c01.pt,kv_detail_energy,none,0,0.17085537314414978,893.4622192382812,30606.8671875,0.0011064686113968492,1.5028880917844127,115015680,76529770,125,24,0.0,"[55, 56, 57, 62, 64, 65, 66, 67, 68, 69, 70, 71, 80, 81, 82, 83, 84, 106, 109, 110, 111, 115, 116, 117]",none_runtime_KV_only
ar-video-lifting-detail-oracle-screen-v3,test_nonrigid_s3,test,3,14,15,1,4,captures/20260805_heldout_v1/test_nonrigid_s3__l14__f015__c01.pt,kv_detail_energy,none,0,0.11591233313083649,446.4303894042969,33227.25390625,0.001319877221249044,1.5028880917844127,115015680,76529770,125,24,0.0,"[55, 56, 57, 62, 64, 65, 66, 67, 68, 69, 70, 71, 80, 81, 82, 83, 84, 106, 109, 110, 111, 115, 116, 117]",none_runtime_KV_only
ar-video-lifting-detail-oracle-screen-v3,test_nonrigid_s3,test,3,14,15,1,5,captures/20260805_heldout_v1/test_nonrigid_s3__l14__f015__c01.pt,kv_detail_energy,none,0,0.12652312219142914,402.82269287109375,25163.6796875,0.0008630100055597723,1.5028880917844127,115015680,76529770,125,24,0.0,"[55, 56, 57, 62, 64, 65, 66, 67, 68, 69, 70, 71, 80, 81, 82, 83, 84, 106, 109, 110, 111, 115, 116, 117]",none_runtime_KV_only
ar-video-lifting-detail-oracle-screen-v3,test_nonrigid_s3,test,3,14,15,1,6,captures/20260805_heldout_v1/test_nonrigid_s3__l14__f015__c01.pt,kv_detail_energy,none,0,0.1393512487411499,207.97109985351562,10709.798828125,0.0007895648595876992,1.5028880917844127,115015680,76529770,125,24,0.0,"[55, 56, 57, 62, 64, 65, 66, 67, 68, 69, 70, 71, 80, 81, 82, 83, 84, 106, 109, 110, 111, 115, 116, 117]",none_runtime_KV_only
ar-video-lifting-detail-oracle-screen-v3,test_nonrigid_s3,test,3,14,15,1,7,captures/20260805_heldout_v1/test_nonrigid_s3__l14__f015__c01.pt,kv_detail_energy,none,0,0.15570956468582153,464.9674072265625,19177.49609375,0.0009215800673700869,1.5028880917844127,115015680,76529770,125,24,0.0,"[55, 56, 57, 62, 64, 65, 66, 67, 68, 69, 70, 71, 80, 81, 82, 83, 84, 106, 109, 110, 111, 115, 116, 117]",none_runtime_KV_only
ar-video-lifting-detail-oracle-screen-v3,test_nonrigid_s3,test,3,14,15,1,8,captures/20260805_heldout_v1/test_nonrigid_s3__l14__f015__c01.pt,kv_detail_energy,none,0,0.1317640095949173,618.538818359375,35626.515625,0.0009474157704971731,1.5028880917844127,115015680,76529770,125,24,0.0,"[55, 56, 57, 62, 64, 65, 66, 67, 68, 69, 70, 71, 80, 81, 82, 83, 84, 106, 109, 110, 111, 115, 116, 117]",none_runtime_KV_only
ar-video-lifting-detail-oracle-screen-v3,test_nonrigid_s3,test,3,14,15,1,9,captures/20260805_heldout_v1/test_nonrigid_s3__l14__f015__c01.pt,kv_detail_energy,none,0,0.149782195687294,506.7668762207031,22588.521484375,0.0007918585324659944,1.5028880917844127,115015680,76529770,125,24,0.0,"[55, 56, 57, 62, 64, 65, 66, 67, 68, 69, 70, 71, 80, 81, 82, 83, 84, 106, 109, 110, 111, 115, 116, 117]",none_runtime_KV_only
ar-video-lifting-detail-oracle-screen-v3,test_nonrigid_s3,test,3,14,15,1,10,captures/20260805_heldout_v1/test_nonrigid_s3__l14__f015__c01.pt,kv_detail_energy,none,0,0.09667742252349854,293.4410705566406,31395.7421875,0.0008331073331646621,1.5028880917844127,115015680,76529770,125,24,0.0,"[55, 56, 57, 62, 64, 65, 66, 67, 68, 69, 70, 71, 80, 81, 82, 83, 84, 106, 109, 110, 111, 115, 116, 117]",none_runtime_KV_only
ar-video-lifting-detail-oracle-screen-v3,test_nonrigid_s3,test,3,14,15,1,11,captures/20260805_heldout_v1/test_nonrigid_s3__l14__f015__c01.pt,kv_detail_energy,none,0,0.186386838555336,1606.1844482421875,46234.37109375,0.0010255412198603153,1.5028880917844127,115015680,76529770,125,24,0.0,"[55, 56, 57, 62, 64, 65, 66, 67, 68, 69, 70, 71, 80, 81, 82, 83, 84, 106, 109, 110, 111, 115, 116, 117]",none_runtime_KV_only
ar-video-lifting-detail-oracle-screen-v3,test_nonrigid_s3,test,3,14,15,1,0,captures/20260805_heldout_v1/test_nonrigid_s3__l14__f015__c01.pt,kv_detail_energy,adaptive_rank16,16,0.06877803057432175,166.41087341308594,35178.8984375,0.001271729590371251,1.5028880917844127,115015680,76529770,125,24,0.0,"[55, 56, 57, 62, 64, 65, 66, 67, 68, 69, 70, 71, 80, 81, 82, 83, 84, 106, 109, 110, 111, 115, 116, 117]",same_record_dense_AV_defect
ar-video-lifting-detail-oracle-screen-v3,test_nonrigid_s3,test,3,14,15,1,1,captures/20260805_heldout_v1/test_nonrigid_s3__l14__f015__c01.pt,kv_detail_energy,adaptive_rank16,16,0.1055828407406807,503.67352294921875,45181.68359375,0.0010218258248642087,1.5028880917844127,115015680,76529770,125,24,0.0,"[55, 56, 57, 62, 64, 65, 66, 67, 68, 69, 70, 71, 80, 81, 82, 83, 84, 106, 109, 110, 111, 115, 116, 117]",same_record_dense_AV_defect
ar-video-lifting-detail-oracle-screen-v3,test_nonrigid_s3,test,3,14,15,1,2,captures/20260805_heldout_v1/test_nonrigid_s3__l14__f015__c01.pt,kv_detail_energy,adaptive_rank16,16,0.11180207133293152,186.7580108642578,14940.99609375,0.0009414582164026797,1.5028880917844127,115015680,76529770,125,24,0.0,"[55, 56, 57, 62, 64, 65, 66, 67, 68, 69, 70, 71, 80, 81, 82, 83, 84, 106, 109, 110, 111, 115, 116, 117]",same_record_dense_AV_defect
ar-video-lifting-detail-oracle-screen-v3,test_nonrigid_s3,test,3,14,15,1,3,captures/20260805_heldout_v1/test_nonrigid_s3__l14__f015__c01.pt,kv_detail_energy,adaptive_rank16,16,0.07344865798950195,165.1150360107422,30606.8671875,0.0011064686113968492,1.5028880917844127,115015680,76529770,125,24,0.0,"[55, 56, 57, 62, 64, 65, 66, 67, 68, 69, 70, 71, 80, 81, 82, 83, 84, 106, 109, 110, 111, 115, 116, 117]",same_record_dense_AV_defect
ar-video-lifting-detail-oracle-screen-v3,test_nonrigid_s3,test,3,14,15,1,4,captures/20260805_heldout_v1/test_nonrigid_s3__l14__f015__c01.pt,kv_detail_energy,adaptive_rank16,16,0.061251431703567505,124.65994262695312,33227.25390625,0.001319877221249044,1.5028880917844127,115015680,76529770,125,24,0.0,"[55, 56, 57, 62, 64, 65, 66, 67, 68, 69, 70, 71, 80, 81, 82, 83, 84, 106, 109, 110, 111, 115, 116, 117]",same_record_dense_AV_defect
ar-video-lifting-detail-oracle-screen-v3,test_nonrigid_s3,test,3,14,15,1,5,captures/20260805_heldout_v1/test_nonrigid_s3__l14__f015__c01.pt,kv_detail_energy,adaptive_rank16,16,0.027332644909620285,18.799118041992188,25163.6796875,0.0008630100055597723,1.5028880917844127,115015680,76529770,125,24,0.0,"[55, 56, 57, 62, 64, 65, 66, 67, 68, 69, 70, 71, 80, 81, 82, 83, 84, 106, 109, 110, 111, 115, 116, 117]",same_record_dense_AV_defect
ar-video-lifting-detail-oracle-screen-v3,test_nonrigid_s3,test,3,14,15,1,6,captures/20260805_heldout_v1/test_nonrigid_s3__l14__f015__c01.pt,kv_detail_energy,adaptive_rank16,16,0.03270786255598068,11.457387924194336,10709.798828125,0.0007895648595876992,1.5028880917844127,115015680,76529770,125,24,0.0,"[55, 56, 57, 62, 64, 65, 66, 67, 68, 69, 70, 71, 80, 81, 82, 83, 84, 106, 109, 110, 111, 115, 116, 117]",same_record_dense_AV_defect
ar-video-lifting-detail-oracle-screen-v3,test_nonrigid_s3,test,3,14,15,1,7,captures/20260805_heldout_v1/test_nonrigid_s3__l14__f015__c01.pt,kv_detail_energy,adaptive_rank16,16,0.06579354405403137,83.01536560058594,19177.49609375,0.0009215800673700869,1.5028880917844127,115015680,76529770,125,24,0.0,"[55, 56, 57, 62, 64, 65, 66, 67, 68, 69, 70, 71, 80, 81, 82, 83, 84, 106, 109, 110, 111, 115, 116, 117]",same_record_dense_AV_defect
ar-video-lifting-detail-oracle-screen-v3,test_nonrigid_s3,test,3,14,15,1,8,captures/20260805_heldout_v1/test_nonrigid_s3__l14__f015__c01.pt,kv_detail_energy,adaptive_rank16,16,0.039333928376436234,55.119842529296875,35626.515625,0.0009474157704971731,1.5028880917844127,115015680,76529770,125,24,0.0,"[55, 56, 57, 62, 64, 65, 66, 67, 68, 69, 70, 71, 80, 81, 82, 83, 84, 106, 109, 110, 111, 115, 116, 117]",same_record_dense_AV_defect
ar-video-lifting-detail-oracle-screen-v3,test_nonrigid_s3,test,3,14,15,1,9,captures/20260805_heldout_v1/test_nonrigid_s3__l14__f015__c01.pt,kv_detail_energy,adaptive_rank16,16,0.048984646797180176,54.20106506347656,22588.521484375,0.0007918585324659944,1.5028880917844127,115015680,76529770,125,24,0.0,"[55, 56, 57, 62, 64, 65, 66, 67, 68, 69, 70, 71, 80, 81, 82, 83, 84, 106, 109, 110, 111, 115, 116, 117]",same_record_dense_AV_defect
ar-video-lifting-detail-oracle-screen-v3,test_nonrigid_s3,test,3,14,15,1,10,captures/20260805_heldout_v1/test_nonrigid_s3__l14__f015__c01.pt,kv_detail_energy,adaptive_rank16,16,0.02507707104086876,19.743511199951172,31395.7421875,0.0008331073331646621,1.5028880917844127,115015680,76529770,125,24,0.0,"[55, 56, 57, 62, 64, 65, 66, 67, 68, 69, 70, 71, 80, 81, 82, 83, 84, 106, 109, 110, 111, 115, 116, 117]",same_record_dense_AV_defect
ar-video-lifting-detail-oracle-screen-v3,test_nonrigid_s3,test,3,14,15,1,11,captures/20260805_heldout_v1/test_nonrigid_s3__l14__f015__c01.pt,kv_detail_energy,adaptive_rank16,16,0.10214266926050186,482.36895751953125,46234.37109375,0.0010255412198603153,1.5028880917844127,115015680,76529770,125,24,0.0,"[55, 56, 57, 62, 64, 65, 66, 67, 68, 69, 70, 71, 80, 81, 82, 83, 84, 106, 109, 110, 111, 115, 116, 117]",same_record_dense_AV_defect
ar-video-lifting-detail-oracle-screen-v3,test_nonrigid_s3,test,3,14,15,1,0,captures/20260805_heldout_v1/test_nonrigid_s3__l14__f015__c01.pt,adaptive_tail_singleton_oracle,none,0,0.04793541133403778,80.8342056274414,35178.8984375,0.001271729590371251,1.5126029333920756,115015680,76038250,125,24,11.830155116971582,"[15, 100, 8, 7, 16, 50, 23, 0, 123, 116, 108, 107, 6, 17, 41, 14, 24, 75, 9, 115, 48, 25, 124, 117]",same_record_dense_AV_defect
ar-video-lifting-detail-oracle-screen-v3,test_nonrigid_s3,test,3,14,15,1,1,captures/20260805_heldout_v1/test_nonrigid_s3__l14__f015__c01.pt,adaptive_tail_singleton_oracle,none,0,0.09902803599834442,443.0765075683594,45181.68359375,0.0010218258248642087,1.5126029333920756,115015680,76038250,125,24,11.830155116971582,"[15, 100, 8, 7, 16, 50, 23, 0, 123, 116, 108, 107, 6, 17, 41, 14, 24, 75, 9, 115, 48, 25, 124, 117]",same_record_dense_AV_defect
ar-video-lifting-detail-oracle-screen-v3,test_nonrigid_s3,test,3,14,15,1,2,captures/20260805_heldout_v1/test_nonrigid_s3__l14__f015__c01.pt,adaptive_tail_singleton_oracle,none,0,0.12479697167873383,232.6953125,14940.99609375,0.0009414582164026797,1.5126029333920756,115015680,76038250,125,24,11.830155116971582,"[15, 100, 8, 7, 16, 50, 23, 0, 123, 116, 108, 107, 6, 17, 41, 14, 24, 75, 9, 115, 48, 25, 124, 117]",same_record_dense_AV_defect
